Date,Open,High,Low,Close,Adj Close,Volume
2012-07-17,91.989998,92.349998,91.209999,91.889999,71.408463,3753800
2012-07-18,91.440002,92.230003,91.000000,92.220001,71.664925,5962700
2012-07-19,92.589996,93.320000,92.050003,92.760002,72.084572,7430800
2012-07-20,92.089996,92.290001,91.400002,91.580002,71.167587,7269800
2012-07-23,89.220001,89.849998,88.250000,88.940002,69.116028,12127900
2012-07-24,89.160004,89.470001,87.620003,88.059998,68.432159,7036800
2012-07-25,88.360001,88.459999,87.839996,88.040001,68.416611,4262200
2012-07-26,89.190002,89.470001,88.589996,89.000000,69.162636,4517500
2012-07-27,89.339996,89.690002,88.650002,89.190002,69.310303,5932500
2012-07-30,89.320000,89.669998,89.120003,89.330002,69.419090,4431600
2012-07-31,89.110001,89.760002,88.809998,89.360001,69.442413,4596900
2012-08-01,89.489998,89.849998,89.300003,89.430000,69.496811,4133600
2012-08-02,89.070000,89.690002,88.559998,89.589996,69.621147,4332700
2012-08-03,90.169998,90.360001,89.290001,89.589996,69.621147,4873000
2012-08-06,89.769997,90.430000,89.500000,89.690002,69.698853,3490200
2012-08-07,89.709999,90.120003,88.970001,89.010002,69.170425,5341900
2012-08-08,86.870003,87.980003,86.150002,87.529999,68.020264,14424800
2012-08-09,87.580002,87.959999,87.089996,87.150002,67.724998,6023500
2012-08-10,87.250000,88.230003,87.199997,88.199997,68.540947,5747400
2012-08-13,88.459999,88.480003,87.720001,87.900002,68.307816,4308100
2012-08-14,88.070000,88.279999,87.919998,88.120003,68.478790,3828200
2012-08-15,88.269997,88.389999,87.750000,87.809998,68.237877,4346200
2012-08-16,87.940002,88.050003,87.440002,87.459999,67.965889,5568000
2012-08-17,87.680000,87.860001,87.279999,87.360001,67.888191,6704300
2012-08-20,87.169998,88.220001,87.160004,88.169998,68.517632,4823500
2012-08-21,88.260002,89.000000,88.050003,88.519997,68.789627,4414200
2012-08-22,88.629997,88.800003,88.260002,88.550003,68.812927,4269000
2012-08-23,88.660004,88.949997,88.129997,88.250000,68.579811,3005900
2012-08-24,88.209999,89.000000,88.099998,88.919998,69.100471,3508000
2012-08-27,89.129997,89.820000,89.010002,89.540001,69.582291,4313800
2012-08-28,89.440002,89.750000,88.959999,89.139999,69.271454,4428700
2012-08-29,89.089996,89.809998,89.010002,89.650002,69.667770,4292200
2012-08-30,88.839996,89.019997,88.599998,88.699997,69.471947,4567900
2012-08-31,89.040001,89.860001,88.900002,89.489998,70.090706,6063800
2012-09-04,89.510002,89.510002,88.709999,89.050003,69.746086,4287000
2012-09-05,89.300003,89.459999,88.849998,89.059998,69.753922,3597800
2012-09-06,89.589996,90.790001,89.559998,90.669998,71.014900,5925100
2012-09-07,91.080002,91.080002,90.419998,91.019997,71.289047,4889600
2012-09-10,90.949997,91.500000,90.900002,91.300003,71.508347,5008200
2012-09-11,91.870003,92.099998,91.169998,91.199997,71.430023,5595500
2012-09-12,91.470001,91.650002,90.610001,90.820000,71.132393,5363400
2012-09-13,90.540001,91.889999,90.540001,91.570000,71.719810,5666500
2012-09-14,91.870003,92.120003,91.470001,91.699997,71.821625,6395000
2012-09-17,91.750000,92.430000,91.720001,92.139999,72.166237,5294600
2012-09-18,92.040001,93.099998,92.000000,93.080002,72.902481,5272900
2012-09-19,93.239998,93.449997,92.760002,92.830002,72.706657,3979900
2012-09-20,92.779999,93.199997,92.750000,93.150002,72.957291,3981400
2012-09-21,93.629997,93.910004,93.389999,93.709999,73.395897,7247700
2012-09-24,93.330002,93.919998,93.160004,93.709999,73.395897,3722000
2012-09-25,93.910004,94.000000,92.820000,92.860001,72.730194,4714600
2012-09-26,92.889999,93.349998,92.879997,93.199997,72.996460,4392000
2012-09-27,93.379997,93.629997,93.120003,93.269997,73.051262,3840400
2012-09-28,92.010002,92.010002,90.400002,91.750000,71.860771,9523600
2012-10-01,92.110001,92.500000,91.889999,91.989998,72.048775,4939800
2012-10-02,92.169998,92.230003,90.720001,90.930000,71.218536,5979500
2012-10-03,91.099998,91.250000,90.269997,90.349998,70.764267,6337400
2012-10-04,90.900002,91.190002,90.589996,91.029999,71.296867,4478300
2012-10-05,91.489998,91.559998,90.699997,91.000000,71.273376,4166200
2012-10-08,90.970001,91.650002,90.809998,91.540001,71.696312,3894900
2012-10-09,91.459999,92.599998,91.419998,92.110001,72.142784,7048900
2012-10-10,92.940002,93.370003,92.360001,92.400002,72.369881,6712100
2012-10-11,92.660004,93.000000,92.360001,92.360001,72.338562,4274400
2012-10-12,92.570000,92.699997,92.349998,92.510002,72.456055,3411100
2012-10-15,92.779999,93.739998,92.650002,93.500000,73.231438,5630700
2012-10-16,93.970001,94.089996,93.639999,94.089996,73.693527,4678900
2012-10-17,93.959999,94.160004,93.250000,93.680000,73.372414,5623700
2012-10-18,93.669998,93.750000,92.610001,92.860001,72.730194,6817600
2012-10-19,90.070000,90.250000,88.550003,88.720001,69.487617,19495400
2012-10-22,88.860001,89.080002,87.849998,88.449997,69.276146,8142400
2012-10-23,88.019997,88.379997,87.320000,87.959999,68.892372,7763800
2012-10-24,88.449997,88.449997,87.089996,87.279999,68.359764,6498000
2012-10-25,87.779999,87.790001,86.970001,87.330002,68.398933,4978800
2012-10-26,87.459999,87.559998,86.620003,86.709999,67.913353,7684500
2012-10-31,87.480003,87.540001,86.370003,86.800003,67.983826,6899300
2012-11-01,87.000000,87.099998,86.400002,86.800003,67.983826,7374900
2012-11-02,87.349998,87.900002,86.760002,86.860001,68.030807,7908400
2012-11-05,86.970001,87.629997,86.699997,87.459999,68.500740,5039100
2012-11-06,87.739998,88.129997,87.629997,87.970001,68.900192,5581600
2012-11-07,87.809998,87.980003,86.699997,86.860001,68.030807,5971900
2012-11-08,86.389999,87.000000,84.959999,85.129997,66.675835,11398400
2012-11-09,84.470001,85.099998,84.050003,84.739998,66.370384,11030400
2012-11-12,84.949997,85.300003,84.599998,84.879997,66.480042,4101900
2012-11-13,84.760002,85.279999,84.519997,84.639999,66.292076,4842300
2012-11-14,84.849998,85.610001,84.180000,84.620003,66.276390,8157000
2012-11-15,84.389999,84.739998,83.610001,84.050003,65.829971,7639100
2012-11-16,84.169998,84.389999,83.309998,84.120003,65.884789,6909300
2012-11-19,84.540001,85.050003,84.370003,85.040001,66.605354,5559800
2012-11-20,85.169998,86.169998,85.099998,85.680000,67.106636,5822800
2012-11-21,86.059998,86.260002,85.290001,86.010002,67.365082,3900700
2012-11-23,86.769997,87.070000,86.559998,87.050003,68.179634,2474400
2012-11-26,86.529999,86.669998,85.800003,86.239998,67.545242,5619200
2012-11-27,86.239998,86.459999,85.820000,85.919998,67.294594,4633200
2012-11-28,85.910004,86.660004,85.690002,86.519997,67.764542,7155400
2012-11-29,86.440002,86.980003,86.099998,86.489998,68.349327,4873900
2012-11-30,86.080002,87.309998,85.949997,87.040001,68.783974,7369800
2012-12-03,87.419998,87.430000,86.760002,87.059998,68.799767,6638100
2012-12-04,86.639999,87.379997,86.269997,87.199997,68.910393,6109700
2012-12-05,87.430000,87.970001,86.730003,86.970001,68.728630,5349700
2012-12-06,87.110001,88.389999,87.099998,88.089996,69.613716,6580200
2012-12-07,89.089996,89.139999,88.199997,88.480003,69.921928,8086500
2012-12-10,89.970001,90.169998,89.010002,89.410004,70.656845,9276400
2012-12-11,89.760002,89.809998,89.000000,89.620003,70.822815,7333000
2012-12-12,89.870003,89.989998,89.199997,89.309998,70.577835,4219500
2012-12-13,89.269997,89.730003,88.930000,89.169998,70.467209,4639700
2012-12-14,88.839996,89.389999,88.500000,88.879997,70.238045,4364600
2012-12-17,89.139999,89.930000,89.010002,89.910004,71.052002,5956500
2012-12-18,89.989998,90.800003,89.919998,90.519997,71.534042,5340500
2012-12-19,90.730003,90.849998,89.699997,89.709999,70.893944,5152900
2012-12-20,89.970001,90.120003,89.449997,90.040001,71.154732,4298900
2012-12-21,89.650002,90.190002,89.110001,90.180000,71.265373,10730000
2012-12-24,89.589996,89.690002,89.099998,89.290001,70.562035,2375000
2012-12-26,89.120003,89.370003,88.389999,88.739998,70.127396,3054000
2012-12-27,88.900002,89.129997,87.760002,88.720001,70.111588,4576600
2012-12-28,88.239998,88.540001,87.470001,87.580002,69.210716,3725600
2012-12-31,87.419998,88.250000,86.809998,88.209999,69.708565,6236600
2013-01-02,89.400002,90.349998,89.330002,90.120003,71.217972,7377200
2013-01-03,90.309998,90.699997,90.160004,90.629997,71.620979,5473500
2013-01-04,90.620003,90.790001,89.669998,89.849998,71.004570,5374100
2013-01-07,89.769997,91.050003,89.250000,90.910004,71.842255,5820900
2013-01-08,90.540001,90.959999,89.970001,90.940002,71.865974,6285200
2013-01-09,90.800003,91.239998,90.360001,90.809998,71.763214,4822100
2013-01-10,91.349998,91.639999,91.029999,91.400002,72.229469,4393300
2013-01-11,91.940002,91.980003,91.050003,91.730003,72.490280,3692600
2013-01-14,91.760002,92.120003,91.430000,91.529999,72.332222,3828100
2013-01-15,91.110001,91.629997,90.860001,91.510002,72.316422,3910400
2013-01-16,91.129997,91.320000,90.910004,91.099998,71.992378,2925800
2013-01-17,91.449997,92.099998,91.309998,91.760002,72.513962,4044600
2013-01-18,92.070000,92.300003,91.849998,92.260002,72.909119,5579900
2013-01-22,92.150002,93.330002,91.809998,92.949997,73.454399,6967300
2013-01-23,93.449997,93.750000,92.250000,93.480003,73.873207,9368000
2013-01-24,93.580002,93.599998,93.019997,93.309998,73.738846,5157200
2013-01-25,93.309998,93.940002,93.279999,93.720001,74.062874,5461600
2013-01-28,93.940002,94.580002,93.639999,94.360001,74.568657,4564600
2013-01-29,94.150002,94.989998,94.050003,94.919998,75.011169,4929700
2013-01-30,94.879997,95.099998,94.430000,94.669998,74.813614,4657600
2013-01-31,94.599998,95.290001,94.459999,95.290001,75.303574,5740500
2013-02-01,95.580002,96.320000,95.500000,95.949997,75.825142,5481100
2013-02-04,95.400002,95.790001,94.500000,94.599998,74.758301,5933300
2013-02-05,94.589996,95.540001,94.510002,94.910004,75.003288,4952800
2013-02-06,94.489998,95.330002,94.410004,95.070000,75.129707,4482700
2013-02-07,95.029999,95.059998,94.070000,94.629997,74.782013,5619600
2013-02-08,94.389999,95.480003,94.360001,94.870003,74.971664,5331600
2013-02-11,94.750000,95.309998,94.599998,95.169998,75.208740,3557600
2013-02-12,95.050003,95.339996,94.809998,95.099998,75.153412,4526900
2013-02-13,94.639999,94.750000,93.480003,94.000000,74.284149,6663100
2013-02-14,93.860001,93.889999,93.190002,93.559998,73.936440,5360900
2013-02-15,93.809998,94.309998,93.209999,93.900002,74.205116,5094100
2013-02-19,94.139999,94.489998,93.769997,93.849998,74.165604,4401900
2013-02-20,93.930000,94.480003,93.750000,93.910004,74.213013,4023800
2013-02-21,93.440002,94.449997,93.300003,94.139999,74.394791,4424600
2013-02-22,94.269997,95.250000,93.849998,95.250000,75.271965,4421300
2013-02-25,95.379997,96.779999,95.260002,96.139999,75.975296,9028000
2013-02-26,96.349998,96.570000,96.050003,96.220001,76.038536,6451100
2013-02-27,95.360001,95.949997,95.110001,95.730003,76.261559,4326800
2013-02-28,95.709999,96.220001,95.510002,95.900002,76.397003,3967600
2013-03-01,95.680000,95.820000,94.959999,95.680000,76.221741,3823200
2013-03-04,95.599998,95.669998,94.870003,95.070000,75.735794,4636900
2013-03-05,95.540001,96.099998,95.330002,95.809998,76.325294,5643000
2013-03-06,95.949997,96.820000,95.930000,96.809998,77.121933,5052000
2013-03-07,96.639999,97.160004,96.639999,97.089996,77.345001,4566400
2013-03-08,98.129997,98.949997,98.029999,98.709999,78.635536,8838100
2013-03-11,98.459999,98.889999,98.279999,98.889999,78.778938,4853400
2013-03-12,98.860001,98.870003,98.529999,98.760002,78.675369,3856000
2013-03-13,98.739998,99.470001,98.540001,99.379997,79.169289,3896600
2013-03-14,99.360001,99.379997,98.900002,99.309998,79.113533,3649900
2013-03-15,98.970001,99.699997,98.820000,99.669998,79.400307,6388000
2013-03-18,98.949997,99.339996,98.209999,98.570000,78.524048,3934500
2013-03-19,98.779999,98.989998,98.199997,98.400002,78.388596,4648500
2013-03-20,98.589996,98.900002,98.589996,98.769997,78.683327,3534900
2013-03-21,98.500000,98.879997,98.419998,98.529999,78.492134,3523400
2013-03-22,98.519997,99.620003,98.519997,99.269997,79.081657,4160000
2013-03-25,99.459999,99.599998,98.120003,98.239998,78.261116,4932500
2013-03-26,98.349998,98.669998,98.260002,98.500000,78.468231,4434000
2013-03-27,98.190002,99.290001,98.180000,98.900002,78.786903,4401700
2013-03-28,98.879997,99.779999,98.669998,99.690002,79.416229,3954700
2013-04-01,99.410004,99.680000,98.849998,99.050003,78.906403,3155800
2013-04-02,99.400002,100.419998,99.029999,100.260002,79.870308,5136800
2013-04-03,100.209999,100.500000,99.059998,99.250000,79.065720,4454400
2013-04-04,99.540001,100.809998,99.529999,100.629997,80.165077,5860600
2013-04-05,100.169998,101.470001,99.809998,101.419998,80.794418,5693000
2013-04-08,101.080002,101.500000,100.849998,101.500000,80.858170,4163600
2013-04-09,101.500000,101.500000,100.570000,101.059998,80.507629,3690400
2013-04-10,101.120003,101.739998,101.010002,101.489998,80.850182,3159400
2013-04-11,101.339996,102.470001,101.339996,101.989998,81.248482,4049400
2013-04-12,101.500000,103.699997,101.500000,103.589996,82.523102,5714000
2013-04-15,103.139999,103.440002,102.129997,102.150002,81.375961,5643600
2013-04-16,102.400002,103.050003,102.019997,103.040001,82.084938,3199300
2013-04-17,102.559998,103.110001,102.000000,102.540001,81.686638,4191500
2013-04-18,102.080002,102.230003,100.099998,101.910004,81.184753,5696900
2013-04-19,100.580002,101.440002,99.449997,99.919998,79.599457,8227700
2013-04-22,99.349998,99.660004,98.379997,99.320000,79.121490,5620500
2013-04-23,99.269997,100.239998,99.209999,99.760002,79.471992,5753500
2013-04-24,100.089996,101.239998,100.089996,101.019997,80.475761,4593000
2013-04-25,101.269997,101.629997,100.849998,100.940002,80.412018,3529400
2013-04-26,100.830002,100.989998,100.400002,100.889999,80.372208,3113600
2013-04-29,101.559998,102.519997,101.150002,102.180000,81.399849,3417700
2013-04-30,102.269997,102.360001,101.559998,102.139999,81.368004,4205200
2013-05-01,101.980003,102.440002,101.330002,101.379997,80.762573,2720100
2013-05-02,101.459999,102.339996,101.120003,102.059998,81.304283,3821100
2013-05-03,102.919998,103.339996,102.550003,102.919998,81.989357,4109400
2013-05-06,102.760002,102.800003,102.050003,102.070000,81.312241,3314200
2013-05-07,102.089996,102.519997,101.790001,102.290001,81.487488,4304200
2013-05-08,102.279999,102.279999,100.760002,100.949997,80.419991,5228800
2013-05-09,100.779999,101.230003,99.459999,99.690002,79.416229,10628500
2013-05-10,99.949997,100.199997,99.400002,100.199997,79.822517,5036900
2013-05-13,100.019997,100.699997,99.800003,100.379997,79.965897,3154100
2013-05-14,100.480003,101.489998,100.440002,101.199997,80.619141,3810800
2013-05-15,101.300003,102.029999,101.300003,101.949997,81.216621,3402600
2013-05-16,101.580002,101.779999,100.839996,101.120003,80.555443,4251800
2013-05-17,101.099998,101.900002,100.800003,101.540001,80.890022,4015300
2013-05-20,101.239998,101.940002,101.239998,101.540001,80.890022,2233100
2013-05-21,101.650002,102.620003,101.419998,102.139999,81.368004,4078600
2013-05-22,102.180000,102.400002,101.410004,101.739998,81.049324,4648200
2013-05-23,101.139999,101.510002,100.349998,101.029999,80.483727,13743100
2013-05-24,100.660004,100.660004,99.730003,100.290001,79.894218,13161000
2013-05-28,101.059998,101.940002,100.879997,101.239998,80.651024,14083800
2013-05-29,100.639999,100.639999,98.279999,99.050003,78.906403,8770700
2013-05-30,98.419998,98.589996,96.790001,97.070000,77.934921,8028900
2013-05-31,96.889999,97.709999,96.559998,96.570000,77.533485,5443400
2013-06-03,96.769997,97.989998,96.570000,97.959999,78.649490,4224000
2013-06-04,98.010002,98.680000,97.639999,98.370003,78.978645,4902300
2013-06-05,98.129997,98.160004,96.120003,96.419998,77.413033,5394800
2013-06-06,96.389999,96.830002,95.160004,96.680000,77.621811,5817300
2013-06-07,97.059998,98.690002,97.000000,98.279999,78.906395,5036800
2013-06-10,99.800003,100.180000,99.120003,99.529999,79.909981,5718400
2013-06-11,99.019997,99.489998,98.070000,98.230003,78.866280,4812800
2013-06-12,98.739998,99.099998,98.070000,98.239998,78.874275,4485200
2013-06-13,98.099998,99.070000,97.870003,98.879997,79.388130,2927800
2013-06-14,98.830002,99.419998,98.230003,98.419998,79.018799,3351100
2013-06-17,99.300003,99.690002,98.300003,98.739998,79.275734,4884800
2013-06-18,98.980003,100.040001,98.949997,99.750000,80.086617,3340100
2013-06-19,99.709999,100.070000,98.529999,98.809998,79.331924,3518200
2013-06-20,98.370003,98.680000,96.620003,96.790001,77.710114,5550100
2013-06-21,97.360001,97.750000,96.889999,97.230003,78.063393,7227000
2013-06-24,96.540001,97.709999,96.019997,97.290001,78.111565,4244500
2013-06-25,97.910004,97.989998,97.139999,97.519997,78.296211,3211300
2013-06-26,98.360001,99.139999,98.040001,98.839996,79.356018,3585500
2013-06-27,99.449997,99.820000,99.129997,99.650002,80.006325,4497100
2013-06-28,99.510002,100.110001,98.930000,99.000000,79.484459,5386400
2013-07-01,99.349998,100.300003,99.260002,99.820000,80.142807,4053500
2013-07-02,99.820000,100.500000,99.389999,99.930000,80.231140,3850500
2013-07-03,99.949997,100.559998,99.709999,100.349998,80.568329,1676300
2013-07-05,100.690002,100.839996,99.250000,99.860001,80.174950,3933900
2013-07-08,100.279999,100.500000,99.550003,99.879997,80.190979,4064300
2013-07-09,100.239998,100.370003,99.199997,99.989998,80.279305,4120100
2013-07-10,100.150002,100.360001,99.400002,99.980003,80.271294,3532400
2013-07-11,100.750000,100.959999,99.760002,100.790001,80.921600,4064100
2013-07-12,100.589996,101.809998,100.500000,101.580002,81.555901,4766800
2013-07-15,101.599998,101.730003,100.699997,100.750000,80.889503,4480700
2013-07-16,100.180000,101.120003,99.470001,100.879997,80.993889,4406200
2013-07-17,100.050003,100.349998,99.300003,100.099998,80.367630,5377400
2013-07-18,100.480003,100.769997,99.989998,100.180000,80.431870,3401600
2013-07-19,100.199997,100.410004,99.529999,100.269997,80.504112,4508300
2013-07-22,97.750000,97.930000,97.059998,97.580002,78.344376,13209600
2013-07-23,97.550003,97.720001,96.680000,96.760002,77.686020,6989300
2013-07-24,97.209999,97.400002,96.300003,96.660004,77.605736,5197900
2013-07-25,96.669998,97.589996,96.559998,97.489998,78.272125,4208100
2013-07-26,97.250000,98.080002,96.919998,98.029999,78.705666,4561600
2013-07-29,97.959999,98.029999,97.389999,97.870003,78.577240,3592500
2013-07-30,98.000000,98.540001,97.839996,98.370003,78.978645,4127400
